1328969417.151353	        54
1328969417.152724	      1506
1328969417.154240	      1506
1328969417.154366	        54
1328969417.160065	      1506
1328969417.160483	      1506
1328969417.160543	        54
1328969417.160885	      1506
1328969417.162221	      1506
1328969417.162283	        54
1328969417.166110	      1506
1328969417.167816	      1506
1328969417.167886	        54
1328969417.168229	      1506
1328969417.168586	      1506
1328969417.168689	        54
1328969417.170289	      1506
1328969417.172527	      1506
1328969417.172581	        54
1328969417.174142	      1506
1328969417.174159	        54
1328969417.175604	      1506
1328969417.175623	        54
1328969417.177522	      1506
1328969417.177544	        54
1328969417.181407	      1506
1328969417.181431	        54
1328969417.182001	      1506
1328969417.182017	        54
1328969417.182744	      1506
1328969417.182760	        54
1328969417.185480	      1506
1328969417.185500	        54
1328969417.185518	       634
1328969417.185531	        54
1328969417.312831	        87
1328969417.313203	        87
1328969417.313599	        78
1328969417.313884	        78
1328969417.315765	       402
1328969417.316810	        78
1328969417.316834	        78
1328969417.327192	        60
1328969417.346992	       120
1328969417.355302	      1506
1328969417.355346	        54
1328969417.357224	      1506
1328969417.357241	        54
1328969417.358812	      1506
1328969417.358833	        54
1328969417.361295	      1506
1328969417.361313	        54
1328969417.361453	       408
1328969417.361465	        54
1328969417.364019	       155
1328969417.364225	        78
1328969417.364427	        78
1328969417.365803	       156
1328969417.366624	       121
1328969417.366792	        78
1328969417.367026	        78
1328969417.368659	       156
1328969417.369014	        79
1328969417.369040	        79
1328969417.370681	       121
1328969417.371204	        78
1328969417.371234	        78
1328969417.374938	        76
1328969417.374970	        76
1328969417.383536	        75
1328969417.383569	        75
1328969417.398378	       125
1328969417.400949	       160
1328969417.401123	        78
1328969417.401156	        78
1328969417.402374	       108
1328969417.404183	       143
1328969417.404314	        78
1328969417.404562	        78
1328969417.408543	       186
1328969417.408966	       215
1328969417.409332	        74
1328969417.411298	       121
1328969417.413246	        92
1328969417.414006	       121
1328969417.414575	        74
1328969417.414890	       156
1328969417.415099	        78
1328969417.415119	        78
1328969417.418500	       352
1328969417.420609	       146
1328969417.420872	        74
1328969417.447797	       156
1328969417.447826	       121
1328969417.447839	       129
1328969417.447951	        74
1328969417.447975	        66
1328969417.448254	       121
1328969417.448358	        78
1328969417.448380	        78
1328969417.448490	        78
1328969417.448509	        78
1328969417.448627	       435
1328969417.451811	       108
1328969417.453144	       143
1328969417.453295	        78
1328969417.453314	        78
1328969417.456073	        74
1328969417.456102	        66
1328969417.456467	       184
1328969417.487265	       108
1328969417.487341	        66
1328969417.488698	       143
1328969417.488832	        78
1328969417.488857	        78
1328969417.490085	      1506
1328969417.490103	        66
1328969417.490175	       439
1328969417.490190	        66
1328969417.492419	       121
1328969417.493898	       156
1328969417.494126	        78
1328969417.494155	        78
1328969417.496800	        66
1328969417.499068	      1484
1328969417.499087	        66
1328969417.499903	       900
1328969417.499919	        66
1328969417.501492	       252
1328969417.502563	       108
1328969417.504095	       143
1328969417.504387	        78
1328969417.504439	        78
1328969417.520389	        78
1328969417.520441	        66
1328969417.521517	       581
1328969417.524779	       121
1328969417.530296	       428
1328969417.532034	       156
1328969417.532269	        78
1328969417.532340	        78
1328969417.532384	       108
1328969417.532398	       143
1328969417.532582	        81
1328969417.532649	        81
1328969417.539125	       121
1328969417.541971	       292
1328969417.542013	       156
1328969417.542305	       631
1328969417.573217	       108
1328969417.574662	       143
1328969417.576238	      1506
1328969417.576275	        66
1328969417.577916	       839
1328969417.577938	        66
1328969417.578588	       111
1328969417.578893	       146
1328969417.593190	      1416
1328969417.595144	      1416
1328969417.595167	        66
1328969417.596754	      1416
1328969417.598229	      1416
1328969417.598244	        66
1328969417.600119	      1416
1328969417.601562	      1416
1328969417.601581	        66
1328969417.603523	      1416
1328969417.605253	      1416
1328969417.605272	        66
1328969417.607165	      1416
1328969417.631675	      1416
1328969417.631702	        66
1328969417.633310	      1416
1328969417.634936	      1416
1328969417.634957	        66
1328969417.636532	      1416
1328969417.638382	      1484
1328969417.638403	        66
1328969417.640285	      1484
1328969417.642251	      1484
1328969417.642269	        66
1328969417.644210	      1484
1328969417.645568	      1484
1328969417.645587	        66
1328969417.647152	      1484
1328969417.655735	       771
1328969417.655760	        66
1328969417.667676	      1484
1328969417.667708	        66
1328969417.669307	      1484
1328969417.671080	      1484
1328969417.671101	        66
1328969417.672809	      1484
1328969417.674702	      1484
1328969417.674727	        66
1328969417.676711	      1484
1328969417.678185	      1484
1328969417.678207	        66
1328969417.680091	      1484
1328969417.681658	      1484
1328969417.681679	        66
1328969417.685972	      1484
1328969417.686044	      1484
1328969417.686151	        66
1328969417.686974	      1484
1328969417.688555	      1484
1328969417.688581	        66
1328969417.688831	       191
1328969417.727379	        66
1328969417.753902	        78
1328969417.754214	        78
1328969417.788732	       355
1328969417.792601	       149
1328969417.792965	        74
1328969417.829964	        74
1328969417.830011	        66
1328969417.830460	       187
1328969417.871276	        66
1328969417.873506	      1484
1328969417.873528	        66
1328969417.874367	       900
1328969417.874384	        66
1328969417.875659	       252
1328969417.914927	       308
1328969417.915323	       788
1328969417.941743	        42
1328969417.999857	        66
1328969418.006349	       530
1328969418.006645	       300
1328969418.006878	        66
1328969418.007041	        96
1328969418.007908	       638
1328969418.007921	       137
1328969418.008108	        66
1328969418.008253	        96
1328969418.009415	      1066
1328969418.009433	        95
1328969418.009679	        66
1328969418.009873	       109
1328969418.012751	        94
1328969418.012976	        66
1328969418.043770	       108
1328969418.085650	        66
1328969418.086494	       771
1328969418.086863	       811
1328969418.087135	        74
1328969418.133430	        66
1328969418.135711	      1416
1328969418.135735	        66
1328969418.135763	       389
1328969418.135776	        66
1328969418.136245	       774
1328969418.148125	      1416
1328969418.148171	        66
1328969418.148450	      1416
1328969418.148463	        66
1328969418.148955	      1416
1328969418.148971	        66
1328969418.150871	      1416
1328969418.150884	        66
1328969418.151403	      1416
1328969418.151418	        66
1328969418.152188	      1416
1328969418.152207	        66
1328969418.155105	      1416
1328969418.155123	        66
1328969418.155398	      1416
1328969418.155410	        66
1328969418.157288	      1416
1328969418.157337	        66
1328969418.158601	      1416
1328969418.158621	        66
1328969418.160513	      1416
1328969418.160541	        66
1328969418.162213	      1416
1328969418.162231	        66
1328969418.164330	        75
1328969418.164339	      1416
1328969418.164356	        75
1328969418.164364	        66
1328969418.168236	      1416
1328969418.168275	        66
1328969418.168828	      1416
1328969418.168845	        66
1328969418.169397	      1416
1328969418.169415	        66
1328969418.170663	      1416
1328969418.173425	      1416
1328969418.173457	        66
1328969418.174085	      1416
1328969418.176038	      1416
1328969418.176065	        66
1328969418.176085	        74
1328969418.176101	        66
1328969418.176423	       399
1328969418.191121	      1416
1328969418.192645	      1416
1328969418.192673	        66
1328969418.194920	      1416
1328969418.196018	      1416
1328969418.196036	        66
1328969418.197958	      1416
1328969418.199788	      1416
1328969418.199809	        66
1328969418.201210	      1416
1328969418.203228	      1416
1328969418.203244	        66
1328969418.204600	      1416
1328969418.206601	      1484
1328969418.208115	      1484
1328969418.208149	        66
1328969418.210403	      1484
1328969418.212571	      1484
1328969418.212660	        66
1328969418.213496	      1484
1328969418.216305	      1484
1328969418.216340	        66
1328969418.217283	      1484
1328969418.217676	       430
1328969418.217693	        66
1328969418.218944	        91
1328969418.219639	       132
1328969418.219863	        74
1328969418.223802	        66
1328969418.223927	       199
1328969418.223946	        66
1328969418.232910	      1416
1328969418.232945	        66
1328969418.233212	      1416
1328969418.234675	      1416
